time_s,radius_m,implied_dry_mass_ratio_if_empirical_rho_real,length_cm_for_global_mass_only
132480.0,0.012,0.872749491936499,28.64510404300412
132540.0,0.012,0.8727788371922094,28.64414091481268
132600.0,0.012,0.8728081523009423,28.643178840726563
132660.0,0.012,0.8728374373103773,28.642217818975272
132720.0,0.012,0.8728666922680967,28.64125784779215
132780.0,0.012,0.872895917221583,28.64029892541449
132840.0,0.012,0.8729251122182206,28.639341050083466
132900.0,0.012,0.8729542773052948,28.63838422004415
132960.0,0.012,0.8729834125299963,28.637428433545388
133020.0,0.012,0.8730125179394127,28.636473688840056
133080.0,0.012,0.873041593580538,28.635519984184754
133140.0,0.012,0.873070639500268,28.634567317839952
133200.0,0.012,0.8730996557454006,28.633615688069977
133260.0,0.012,0.8731286423626379,28.632665093142954
133320.0,0.012,0.8731575993985851,28.63171553133082
133380.0,0.012,0.8731865268997492,28.63076700090937
133440.0,0.012,0.8732154249125461,28.62981950015804
133500.0,0.012,0.8732442934832895,28.628873027360246
133560.0,0.012,0.8732731326582016,28.62792758080304
133620.0,0.012,0.8733019424834079,28.62698315877728
133680.0,0.012,0.873330723004939,28.62603975957756
133740.0,0.012,0.8733594742687305,28.62509738150223
133800.0,0.012,0.8733881963206219,28.624156022853402
133860.0,0.012,0.8734168892063613,28.623215681936827
133920.0,0.012,0.8734455529715994,28.622276357062052
133980.0,0.012,0.8734741876618944,28.62133804654229
134040.0,0.012,0.8735027933227115,28.62040074869442
134100.0,0.012,0.873531369999419,28.619464461839105
134160.0,0.012,0.8735599177372961,28.618529184300552
134220.0,0.012,0.8735884365815267,28.617594914406702
134280.0,0.012,0.8736169265772008,28.616661650489174
134340.0,0.012,0.8736453877693191,28.615729390883136
134400.0,0.012,0.8736738202027853,28.614798133927533
134460.0,0.012,0.8737022239224157,28.61386787796478
134520.0,0.012,0.8737305989729308,28.612938621341026
134580.0,0.012,0.8737589453989609,28.61201036240599
134640.0,0.012,0.8737872632450455,28.611083099512957
134700.0,0.012,0.8738155525556317,28.61015683101883
134760.0,0.012,0.8738438133750751,28.60923155528411
134820.0,0.012,0.8738720457476434,28.608307270672775
134880.0,0.012,0.8739002497175087,28.607383975552516
134940.0,0.012,0.8739284253287571,28.60646166829443
135000.0,0.012,0.8739565726253827,28.605540347273216
135060.0,0.012,0.8739846916512894,28.604620010867116
135120.0,0.012,0.8740127824502923,28.60370065745786
135180.0,0.012,0.8740408450661169,28.602782285430692
135240.0,0.012,0.874068879542398,28.601864893174405
135300.0,0.012,0.8740968859226822,28.600948479081257
135360.0,0.012,0.8741248642504296,28.60003304154692
135420.0,0.012,0.8741528145690073,28.59911857897067
135480.0,0.012,0.8741807369216962,28.598205089755197
135540.0,0.012,0.8742086313516898,28.597292572306603
135600.0,0.012,0.8742364979020919,28.596381025034507
135660.0,0.012,0.8742643366159213,28.595470446351868
135720.0,0.012,0.8742921475361048,28.594560834675228
135780.0,0.012,0.8743199307054854,28.593652188424432
135840.0,0.012,0.8743476861668198,28.592744506022704
135900.0,0.012,0.8743754139627729,28.59183778589684
135960.0,0.012,0.874403114135928,28.590932026476857
136020.0,0.012,0.8744307867287796,28.59002722619623
136080.0,0.012,0.8744584317837367,28.589123383491803
136140.0,0.012,0.8744860493431195,28.58822049680386
136200.0,0.012,0.8745136394491678,28.587318564575867
136260.0,0.012,0.8745412021440312,28.586417585254793
136320.0,0.012,0.8745687374697751,28.585517557290906
136380.0,0.012,0.8745962454683803,28.584618479137795
136440.0,0.012,0.8746237261817422,28.58372034925237
136500.0,0.012,0.8746511796516715,28.58282316609487
136560.0,0.012,0.8746786059198945,28.58192692812881
136620.0,0.012,0.8747060050280521,28.58103163382106
136680.0,0.012,0.8747333770177023,28.580137281641726
136740.0,0.012,0.8747607219303191,28.579243870064193
136800.0,0.012,0.8747880398072918,28.578351397565154
136860.0,0.012,0.874815330689927,28.577459862624536
136920.0,0.012,0.8748425946194466,28.576569263725563
136980.0,0.012,0.874869831636992,28.57567959935462
137040.0,0.012,0.8748970417836189,28.574790868001408
137100.0,0.012,0.8749242251003018,28.57390306815883
137160.0,0.012,0.874951381627933,28.573016198322982
137220.0,0.012,0.8749785114073201,28.572130256993248
137280.0,0.012,0.8750056144791919,28.571245242672113
137340.0,0.012,0.8750326908841929,28.57036115386534
137400.0,0.012,0.8750597406628865,28.56947798908184
137460.0,0.012,0.8750867638557555,28.568595746833697
137520.0,0.012,0.8751137605031996,28.567714425636204
137580.0,0.012,0.8751407306455389,28.566834024007772
137640.0,0.012,0.875167674323012,28.56595454046998
137700.0,0.012,0.8751945915757768,28.565075973547568
137760.0,0.012,0.8752214824439104,28.564198321768405
137820.0,0.012,0.8752483469674108,28.56332158366345
137880.0,0.012,0.8752751851861933,28.562445757766874
137940.0,0.012,0.8753019971400956,28.561570842615875
138000.0,0.012,0.8753287828688766,28.56069683675074
138060.0,0.012,0.8753555424122118,28.559823738714964
138120.0,0.012,0.8753822758096994,28.558951547055067
138180.0,0.012,0.8754089831008611,28.558080260320562
138240.0,0.012,0.8754356643251338,28.557209877064235
138300.0,0.012,0.8754623195218821,28.556340395841705
138360.0,0.012,0.8754889487303863,28.555471815211853
138420.0,0.012,0.875515551989853,28.554604133736444
138480.0,0.012,0.8755421293394068,28.553737349980413
138540.0,0.012,0.8755686808180967,28.552871462511646
138600.0,0.012,0.8755952064648928,28.55200646990109
138660.0,0.012,0.8756217063186884,28.551142370722683
138720.0,0.012,0.8756481804182984,28.55027916355341
138780.0,0.012,0.8756746288024613,28.54941684697321
138840.0,0.012,0.8757010515098379,28.548555419565055
138900.0,0.012,0.8757274485790127,28.547694879914875
138960.0,0.012,0.8757538200484921,28.546835226611634
139020.0,0.012,0.8757801659567094,28.54597645824714
139080.0,0.012,0.8758064863420162,28.54511857341635
139140.0,0.012,0.8758327812426936,28.54426157071699
139200.0,0.012,0.8758590506969433,28.543405448749848
139260.0,0.012,0.8758852947428916,28.542550206118634
139320.0,0.012,0.8759115134185901,28.541695841429966
139380.0,0.012,0.8759377067620148,28.540842353293392
139440.0,0.012,0.8759638748110663,28.53998974032139
139500.0,0.012,0.8759900176035701,28.53913800112933
139560.0,0.012,0.8760161351772769,28.538287134335512
139620.0,0.012,0.8760422275698624,28.537437138561117
139680.0,0.012,0.87606829481893,28.53658801243015
139740.0,0.012,0.8760943369620049,28.535739754569626
139800.0,0.012,0.8761203540365403,28.534892363609355
139860.0,0.012,0.8761463460799173,28.534045838181967
139920.0,0.012,0.8761723131294393,28.533200176923053
139980.0,0.012,0.8761982552223392,28.53235537847098
140040.0,0.012,0.8762241723957753,28.531511441466982
140100.0,0.012,0.8762500646868326,28.530668364555126
140160.0,0.012,0.8762759321325235,28.52982614638231
140220.0,0.012,0.8763017747697864,28.528984785598272
140280.0,0.012,0.8763275926354892,28.5281442808555
140340.0,0.012,0.8763533857664249,28.52730463080937
140400.0,0.012,0.8763791541993158,28.526465834117985
140460.0,0.012,0.8764048979708108,28.52562788944231
140520.0,0.012,0.8764306171174876,28.524790795446037
140580.0,0.012,0.8764563116758519,28.523954550795665
140640.0,0.012,0.8764819816823377,28.523119154160455
140700.0,0.012,0.8765076271733069,28.522284604212455
140760.0,0.012,0.8765332481850513,28.52145089962642
140820.0,0.012,0.8765588447537902,28.520618039079917
140880.0,0.012,0.8765844169156741,28.519786021253164
140940.0,0.012,0.8766099647067793,28.51895484482925
141000.0,0.012,0.8766354881631145,28.518124508493866
141060.0,0.012,0.876660987320616,28.51729501093551
141120.0,0.012,0.8766864622151527,28.51646635084529
141180.0,0.012,0.8767119128825185,28.515638526917176
141240.0,0.012,0.876737339358441,28.514811537847738
141300.0,0.012,0.876762741678579,28.513985382336188
141360.0,0.012,0.8767881198785175,28.513160059084573
141420.0,0.012,0.8768134739937747,28.512335566797525
141480.0,0.012,0.8768388040597999,28.511511904182353
141540.0,0.012,0.8768641101119722,28.510689069949045
141600.0,0.012,0.8768893921856015,28.509867062810272
141660.0,0.012,0.8769146503159309,28.509045881481295
141720.0,0.012,0.8769398845381315,28.50822552468012
141780.0,0.012,0.8769650948873094,28.507405991127293
141840.0,0.012,0.8769902813985004,28.506587279546046
141900.0,0.012,0.8770154441066722,28.505769388662245
141960.0,0.012,0.877040583046725,28.50495231720435
142020.0,0.012,0.8770656982534911,28.504136063903452
142080.0,0.012,0.8770907897617364,28.5033206274932
142140.0,0.012,0.8771158576061563,28.50250600670993
142200.0,0.012,0.8771409018213809,28.50169220029252
142260.0,0.012,0.8771659224419738,28.500879206982415
142320.0,0.012,0.8771909195024294,28.500067025523695
142380.0,0.012,0.8772158930371776,28.499255654662957
142440.0,0.012,0.8772408430805794,28.498445093149424
142500.0,0.012,0.8772657696669318,28.497635339734796
142560.0,0.012,0.8772906728304624,28.496826393173436
142620.0,0.012,0.8773155526053351,28.49601825222216
142680.0,0.012,0.8773404090256466,28.495210915640378
142740.0,0.012,0.8773652421254277,28.494404382190027
142800.0,0.012,0.8773900519386434,28.49359865063557
142860.0,0.012,0.8774148384991932,28.49279371974399
142920.0,0.012,0.8774396018409124,28.49198958828476
142980.0,0.012,0.8774643419975684,28.491186255029927
143040.0,0.012,0.8774890590028658,28.490383718753982
143100.0,0.012,0.877513752890444,28.489581978233915
143160.0,0.012,0.8775384236938749,28.488781032249285
143220.0,0.012,0.8775630714466703,28.487980879582004
143280.0,0.012,0.8775876961822735,28.48718151901658
143340.0,0.012,0.8776122979340651,28.486382949339944
143400.0,0.012,0.8776368767353614,28.485585169341494
143460.0,0.012,0.8776614326194145,28.48478817781309
143520.0,0.012,0.8776859656194127,28.483991973549053
143580.0,0.012,0.8777104757684806,28.48319655534613
143640.0,0.012,0.8777349630996789,28.48240192200354
143700.0,0.012,0.8777594276460048,28.481608072322924
143760.0,0.012,0.877783869440393,28.480815005108333
143820.0,0.012,0.8778082885157137,28.480022719166286
143880.0,0.012,0.8778326849047757,28.47923121330566
143940.0,0.012,0.8778570586403235,28.478440486337796
144000.0,0.012,0.8778814097550396,28.47765053707641
144060.0,0.012,0.8779057382815441,28.476861364337623
144120.0,0.012,0.8779300442523936,28.476072966939974
144180.0,0.012,0.8779543277000842,28.475285343704336
144240.0,0.012,0.8779785886570483,28.47449849345401
144300.0,0.012,0.878002827155657,28.473712415014656
144360.0,0.012,0.8780270432282193,28.472927107214314
144420.0,0.012,0.878051236906983,28.472142568883363
144480.0,0.012,0.8780754082241334,28.47135879885457
144540.0,0.012,0.878099557211797,28.470575795962983
144600.0,0.012,0.8781236839020341,28.469793559046142
144660.0,0.012,0.87814778832685,28.46901208694373
144720.0,0.012,0.8781718705181836,28.468231378497958
144780.0,0.012,0.8781959305079161,28.467451432553236
144840.0,0.012,0.8782199683278671,28.466672247956353
144900.0,0.012,0.8782439840097961,28.465893823556378
144960.0,0.012,0.8782679775854013,28.465116158204733
145020.0,0.012,0.8782919490863216,28.46433925075512
145080.0,0.012,0.8783158985441352,28.463563100063542
145140.0,0.012,0.878339825990361,28.46278770498829
145200.0,0.012,0.878363731456457,28.462013064389968
145260.0,0.012,0.8783876149738221,28.461239177131446
145320.0,0.012,0.8784114765737963,28.46046604207786
145380.0,0.012,0.8784353162876587,28.459693658096644
145440.0,0.012,0.8784591341466302,28.45892202405748
145500.0,0.012,0.8784829301818723,28.458151138832317
145560.0,0.012,0.8785067044244876,28.457381001295346
145620.0,0.012,0.8785304569055198,28.45661161032302
145680.0,0.012,0.8785541876559527,28.45584296479406
145740.0,0.012,0.8785778967067142,28.455075063589348
145800.0,0.012,0.8786015840886712,28.454307905592078
145860.0,0.012,0.8786252498326333,28.453541489687638
145920.0,0.012,0.878648893969352,28.45277581476364
145980.0,0.012,0.8786725165295206,28.452010879709903
146040.0,0.012,0.8786961175437742,28.45124668341848
146100.0,0.012,0.8787196970426899,28.450483224783625
146160.0,0.012,0.8787432550567894,28.449720502701734
146220.0,0.012,0.8787667916165331,28.4489585160715
146280.0,0.012,0.8787903067523272,28.448197263793723
146340.0,0.012,0.8788138004945192,28.447436744771416
146400.0,0.012,0.8788372728733992,28.446676957909787
146460.0,0.012,0.8788607239192024,28.44591790211615
146520.0,0.012,0.8788841536621044,28.44515957630008
146580.0,0.012,0.878907562132225,28.444401979373275
146640.0,0.012,0.8789309493596288,28.44364511024955
146700.0,0.012,0.8789543153743221,28.44288896784493
146760.0,0.012,0.8789776602062561,28.44213355107755
146820.0,0.012,0.8790009838853255,28.441378858867694
146880.0,0.012,0.8790242864413683,28.4406248901378
146940.0,0.012,0.8790475679041668,28.439871643812435
147000.0,0.012,0.8790708283034486,28.439119118818248
147060.0,0.012,0.8790940676688846,28.438367314084047
147120.0,0.012,0.8791172860300898,28.437616228540772
147180.0,0.012,0.8791404834166243,28.436865861121436
147240.0,0.012,0.8791636598579935,28.43611621076116
147300.0,0.012,0.8791868153836466,28.435367276397187
147360.0,0.012,0.8792099500229781,28.434619056968845
147420.0,0.012,0.8792330638053277,28.43387155141755
147480.0,0.012,0.8792561567599814,28.433124758686766
147540.0,0.012,0.8792792289161677,28.432378677722127
147600.0,0.012,0.8793022803030632,28.431633307471255
147660.0,0.012,0.8793253109497889,28.43088864688389
147720.0,0.012,0.8793483208854119,28.430144694911807
147780.0,0.012,0.8793713101389452,28.429401450508855
147840.0,0.012,0.8793942787393474,28.428658912630933
147900.0,0.012,0.8794172267155236,28.427917080235993
147960.0,0.012,0.8794401540963241,28.427175952284045
148020.0,0.012,0.8794630609105477,28.426435527737087
148080.0,0.012,0.8794859471869368,28.425695805559233
148140.0,0.012,0.8795088129541829,28.42495678471655
148200.0,0.012,0.8795316582409229,28.424218464177162
148260.0,0.012,0.8795544830757409,28.423480842911218
148320.0,0.012,0.8795772874871673,28.42274391989088
148380.0,0.012,0.8796000715036809,28.422007694090304
148440.0,0.012,0.879622835153706,28.42127216448568
148500.0,0.012,0.8796455784656158,28.42053733005516
148560.0,0.012,0.8796683014677296,28.419803189778936
148620.0,0.012,0.8796910041883151,28.419069742639152
148680.0,0.012,0.8797136866555885,28.41833698761993
148740.0,0.012,0.8797363488977106,28.417604923707454
148800.0,0.012,0.8797589909427946,28.416873549889754
148860.0,0.012,0.8797816128188976,28.41614286515696
148920.0,0.012,0.879804214554027,28.415412868501097
148980.0,0.012,0.8798267961761383,28.414683558916163
149040.0,0.012,0.8798493577131354,28.41395493539811
149100.0,0.012,0.8798718991928698,28.413226996944868
149160.0,0.012,0.8798944206431427,28.41249974255628
149220.0,0.012,0.879916922091703,28.411773171234174
149280.0,0.012,0.8799394035662503,28.411047281982253
149340.0,0.012,0.8799618650944304,28.410322073806235
149400.0,0.012,0.8799843067038408,28.409597545713694
149460.0,0.012,0.8800067284220265,28.40887369671417
149520.0,0.012,0.8800291302764822,28.40815052581913
149580.0,0.012,0.880051512294653,28.40742803204191
149640.0,0.012,0.880073874503932,28.406706214397804
149700.0,0.012,0.8800962169316627,28.405985071904006
149760.0,0.012,0.880118539605139,28.40526460357957
149820.0,0.012,0.8801408425516035,28.404544808445504
149880.0,0.012,0.8801631257982493,28.403825685524676
149940.0,0.012,0.8801853893722201,28.403107233841837
150000.0,0.012,0.880207633300609,28.402389452423648
150060.0,0.012,0.8802298576104597,28.401672340298635
150120.0,0.012,0.8802520623287673,28.400955896497173
150180.0,0.012,0.8802742474824758,28.400240120051553
150240.0,0.012,0.8802964130984806,28.39952500999592
150300.0,0.012,0.8803185592036283,28.398810565366254
150360.0,0.012,0.8803406858247159,28.398096785200423
150420.0,0.012,0.8803627929884922,28.397383668538104
150480.0,0.012,0.8803848807216555,28.396671214420884
150540.0,0.012,0.8804069490508569,28.395959421892147
150600.0,0.012,0.8804289980026978,28.39524828999714
150660.0,0.012,0.8804510276037318,28.394537817782922
150720.0,0.012,0.8804730378804642,28.39382800429839
150780.0,0.012,0.8804950288593502,28.393118848594302
150840.0,0.012,0.8805170005667992,28.392410349723182
150900.0,0.012,0.8805389530291706,28.39170250673941
150960.0,0.012,0.8805608862727767,28.390995318699176
151020.0,0.012,0.8805828003238823,28.39028878466044
151080.0,0.012,0.8806046952087028,28.38958290368304
151140.0,0.012,0.8806265709534082,28.388877674828514
151200.0,0.012,0.8806484275841184,28.38817309716031
151260.0,0.012,0.8806702651269078,28.38746916974358
151320.0,0.012,0.8806920836078029,28.386765891645286
151380.0,0.012,0.8807138830527814,28.386063261934233
151440.0,0.012,0.8807356634877767,28.385361279680897
151500.0,0.012,0.880757424938673,28.384659943957605
151560.0,0.012,0.880779167431308,28.383959253838448
151620.0,0.012,0.8808008909914727,28.38325920839927
151680.0,0.012,0.8808225956449119,28.382559806717662
151740.0,0.012,0.8808442814173226,28.38186104787301
151800.0,0.012,0.8808659483343572,28.381162930946395
151860.0,0.012,0.8808875964216185,28.380465455020744
151920.0,0.012,0.8809092257046662,28.379768619180638
151980.0,0.012,0.8809308362090121,28.37907242251244
152040.0,0.012,0.8809524279601222,28.378376864104254
152100.0,0.012,0.8809740009834167,28.377681943045893
152160.0,0.012,0.8809955553042698,28.376987658428924
152220.0,0.012,0.8810170909480092,28.376294009346644
152280.0,0.012,0.8810386079399182,28.375600994894036
152340.0,0.012,0.8810601063052336,28.374908614167836
152400.0,0.012,0.8810815860691468,28.374216866266472
152460.0,0.012,0.8811030472568039,28.3735257502901
152520.0,0.012,0.8811244898933059,28.37283526534056
152580.0,0.012,0.8811459140037082,28.372145410521405
152640.0,0.012,0.8811673196130214,28.37145618493789
152700.0,0.012,0.8811887067462109,28.37076758769696
152760.0,0.012,0.8812100754281978,28.37007961790722
152820.0,0.012,0.8812314256838574,28.36939227467902
152880.0,0.012,0.8812527575380205,28.36870555712435
152940.0,0.012,0.8812740710154742,28.36801946435688
153000.0,0.012,0.8812953661409605,28.367333995491958
153060.0,0.012,0.8813166429391769,28.3666491496466
153120.0,0.012,0.8813379014347766,28.3659649259395
153180.0,0.012,0.8813591416523692,28.365281323490994
153240.0,0.012,0.8813803636165184,28.364598341423115
153300.0,0.012,0.8814015673517465,28.363915978859488
153360.0,0.012,0.88142275288253,28.36323423492544
153420.0,0.012,0.8814439202333024,28.362553108747914
153480.0,0.012,0.881465069428453,28.36187259945552
153540.0,0.012,0.8814862004923276,28.3611927061785
153600.0,0.012,0.8815073134492286,28.36051342804872
153660.0,0.012,0.881528408323416,28.359834764199654
153720.0,0.012,0.8815494851391036,28.359156713766488
153780.0,0.012,0.8815705439204649,28.35847927588594
153840.0,0.012,0.8815915846916292,28.357802449696383
153900.0,0.012,0.8816126074766819,28.357126234337834
153960.0,0.012,0.8816336122996674,28.356450628951855
154020.0,0.012,0.8816545991845851,28.355775632681688
154080.0,0.012,0.8816755681553923,28.355101244672163
154140.0,0.012,0.8816965192360052,28.354427464069648
154200.0,0.012,0.8817174524502952,28.3537542900222
154260.0,0.012,0.881738367822092,28.353081721679416
154320.0,0.012,0.8817592653751845,28.352409758192465
154380.0,0.012,0.8817801451333163,28.351738398714176
154440.0,0.012,0.881801007120191,28.35106764239889
154500.0,0.012,0.8818218513594694,28.350397488402564
154560.0,0.012,0.8818426778747704,28.34972793588271
154620.0,0.012,0.8818634866896711,28.34905898399843
154680.0,0.012,0.8818842778277061,28.348390631910387
154740.0,0.012,0.8819050513123691,28.3477228787808
154800.0,0.012,0.8819258071671119,28.34705572377345
154860.0,0.012,0.8819465454153443,28.346389166053694
154920.0,0.012,0.881967266080435,28.345723204788435
154980.0,0.012,0.8819879691857118,28.34505783914609
155040.0,0.012,0.8820086547544597,28.344393068296696
155100.0,0.012,0.8820293228099246,28.343728891411747
155160.0,0.012,0.8820499733753094,28.343065307664354
155220.0,0.012,0.882070606473777,28.34240231622912
155280.0,0.012,0.8820912221284488,28.341739916282194
155340.0,0.012,0.8821118203624063,28.341078107001234
155400.0,0.012,0.8821324011986899,28.34041688756544
155460.0,0.012,0.8821529646602977,28.33975625715556
155520.0,0.012,0.8821735107701903,28.33909621495379
155580.0,0.012,0.8821940395512853,28.338436760143917
155640.0,0.012,0.8822145510264602,28.337777891911212
155700.0,0.012,0.8822350452185536,28.337119609442425
155760.0,0.012,0.8822555221503625,28.33646191192585
155820.0,0.012,0.8822759818446446,28.335804798551255
155880.0,0.012,0.8822964243241169,28.335148268509926
155940.0,0.012,0.8823168496114578,28.3344923209946
156000.0,0.012,0.882337257729303,28.3338369551996
156060.0,0.012,0.8823576487002518,28.333182170320622
156120.0,0.012,0.8823780225468615,28.332527965554917
156180.0,0.012,0.8823983792916499,28.331874340101223
156240.0,0.012,0.8824187189570971,28.331221293159683
156300.0,0.012,0.8824390415656417,28.330568823931998
156360.0,0.012,0.8824593471396848,28.329916931621263
156420.0,0.012,0.8824796357015858,28.32926561543212
156480.0,0.012,0.8824999072736672,28.32861487457062
156540.0,0.012,0.8825201618782113,28.327964708244284
156600.0,0.012,0.8825403995374616,28.327315115662095
156660.0,0.012,0.8825606202736225,28.3266660960345
156720.0,0.012,0.8825808241088603,28.326017648573362
156780.0,0.012,0.8826010110653015,28.325369772492035
156840.0,0.012,0.8826211811650346,28.324722467005287
156900.0,0.012,0.8826413344301092,28.32407573132934
156960.0,0.012,0.8826614708825361,28.32342956468186
157020.0,0.012,0.882681590544289,28.322783966281907
157080.0,0.012,0.8827016934373012,28.322138935350036
157140.0,0.012,0.8827217795834695,28.321494471108174
157200.0,0.012,0.8827418490046517,28.320850572779698
157260.0,0.012,0.8827619017226683,28.32020723958938
157320.0,0.012,0.8827819377592998,28.319564470763474
157380.0,0.012,0.8828019571362916,28.318922265529558
157440.0,0.012,0.8828219598753486,28.318280623116706
157500.0,0.012,0.8828419459981396,28.317639542755348
157560.0,0.012,0.8828619155262952,28.31699902367733
157620.0,0.012,0.8828818684814088,28.316359065115893
157680.0,0.012,0.8829018048850347,28.31571966630573
157740.0,0.012,0.882921724758692,28.31508082648284
157800.0,0.012,0.8829416281238609,28.314442544884685
157860.0,0.012,0.8829615150019846,28.313804820750097
157920.0,0.012,0.8829813854144699,28.313167653319265
157980.0,0.012,0.8830012393826853,28.312531041833807
158040.0,0.012,0.883021076927963,28.31189498553669
158100.0,0.012,0.8830408980715979,28.311259483672266
158160.0,0.012,0.883060702834848,28.31062453548627
158220.0,0.012,0.8830804912389354,28.309990140225782
158280.0,0.012,0.8831002633050434,28.309356297139296
158340.0,0.012,0.8831200190543214,28.3087230054766
158400.0,0.012,0.8831397585078794,28.308090264488925
158460.0,0.012,0.8831594816867931,28.30745807342879
158520.0,0.012,0.8831791886121008,28.306826431550117
158580.0,0.012,0.8831988793048043,28.306195338108154
158640.0,0.012,0.8832185537858701,28.3055647923595
158700.0,0.012,0.8832382120762269,28.30493479356213
158760.0,0.012,0.8832578541967694,28.304305340975297
158820.0,0.012,0.8832774801683545,28.30367643385966
158880.0,0.012,0.8832970900118037,28.303048071477196
158940.0,0.012,0.8833166837479032,28.30242025309119
159000.0,0.012,0.8833362613974022,28.301792977966297
159060.0,0.012,0.8833558229810153,28.301166245368474
159120.0,0.012,0.8833753685194206,28.300540054565023
159180.0,0.012,0.8833948980332621,28.299914404824516
159240.0,0.012,0.8834144115431463,28.299289295416923
159300.0,0.012,0.8834339090696457,28.29866472561347
159360.0,0.012,0.8834533906332964,28.298040694686737
159420.0,0.012,0.8834728562546008,28.297417201910562
159480.0,0.012,0.8834923059540244,28.296794246560154
159540.0,0.012,0.8835117397519987,28.296171827911973
159600.0,0.012,0.8835311576689193,28.29554994524382
159660.0,0.012,0.8835505597251481,28.294928597834758
159720.0,0.012,0.8835699459410103,28.294307784965188
159780.0,0.012,0.883589316336798,28.293687505916765
159840.0,0.012,0.8836086709327673,28.29306775997247
159900.0,0.012,0.8836280097491406,28.292448546416527
159960.0,0.012,0.8836473328061053,28.29182986453447
160020.0,0.012,0.8836666401238139,28.291211713613126
160080.0,0.012,0.8836859317223851,28.29059409294058
160140.0,0.012,0.8837052076219027,28.289977001806196
160200.0,0.012,0.8837244678424162,28.289360439500634
160260.0,0.012,0.883743712403941,28.2887444053158
160320.0,0.012,0.8837629413264588,28.288128898544855
160380.0,0.012,0.8837821546299166,28.28751391848225
160440.0,0.012,0.8838013523342274,28.2868994644237
160500.0,0.012,0.8838205344592706,28.28628553566616
160560.0,0.012,0.8838397010248913,28.28567213150785
160620.0,0.012,0.8838588520509012,28.28505925124825
160680.0,0.012,0.8838779875570785,28.284446894188058
160740.0,0.012,0.8838971075631662,28.28383505962929
160800.0,0.012,0.883916212088876,28.283223746875116
160860.0,0.012,0.8839353011538842,28.282612955230025
160920.0,0.012,0.8839543747778351,28.28200268399969
160980.0,0.012,0.8839734329803378,28.281392932491077
161040.0,0.012,0.8839924757809698,28.280783700012336
161100.0,0.012,0.8840115031992751,28.280174985872854
161160.0,0.012,0.8840305152547635,28.27956678938328
161220.0,0.012,0.884049511966912,28.278959109855485
161280.0,0.012,0.8840684933551666,28.278351946602484
161340.0,0.012,0.884087459438937,28.277745298938633
161400.0,0.012,0.8841064102376023,28.277139166179428
161460.0,0.012,0.884125345770508,28.2765335476416
161520.0,0.012,0.8841442660569674,28.275928442643085
161580.0,0.012,0.8841631711162602,28.27532385050305
161640.0,0.012,0.8841820609676342,28.274719770541843
161700.0,0.012,0.8842009356303042,28.27411620208104
161760.0,0.012,0.8842197951234534,28.27351314444339
161820.0,0.012,0.8842386394662312,28.272910596952876
161880.0,0.012,0.8842574686777556,28.272308558934654
161940.0,0.012,0.8842762827771127,28.27170702971506
162000.0,0.012,0.8842950817833548,28.27110600862168
162060.0,0.012,0.8843138657155041,28.270505494983208
162120.0,0.012,0.884332634592549,28.26990548812959
162180.0,0.012,0.8843513884334466,28.26930598739193
162240.0,0.012,0.8843701272571222,28.268706992102516
162300.0,0.012,0.884388851082469,28.2681085015948
162360.0,0.012,0.8844075599283485,28.26751051520343
162420.0,0.012,0.8844262538135912,28.266913032264192
162480.0,0.012,0.8844449327569932,28.26631605211413
162540.0,0.012,0.8844635967773227,28.26571957409134
162600.0,0.012,0.8844822458933141,28.265123597535148
162660.0,0.012,0.8845008801236702,28.26452812178606
162720.0,0.012,0.8845194994870638,28.263933146185693
162780.0,0.012,0.8845381040021353,28.26333867007684
162840.0,0.012,0.8845566936874937,28.262744692803473
162900.0,0.012,0.8845752685617174,28.262151213710688
162960.0,0.012,0.8845938286433533,28.261558232144743
163020.0,0.012,0.8846123739509176,28.260965747453035
163080.0,0.012,0.8846309045028946,28.26037375898413
163140.0,0.012,0.8846494203177385,28.25978226608771
163200.0,0.012,0.8846679214138726,28.2591912681146
163260.0,0.012,0.8846864078096887,28.258600764416776
163320.0,0.012,0.8847048795235483,28.258010754347346
163380.0,0.012,0.8847233365737825,28.25742123726053
163440.0,0.012,0.8847417789786908,28.25683221251173
163500.0,0.012,0.8847602067565432,28.256243679457405
163560.0,0.012,0.884778619925578,28.25565563745521
163620.0,0.012,0.8847970185040044,28.255068085863872
163680.0,0.012,0.8848154025100003,28.254481024043255
163740.0,0.012,0.8848337719617135,28.253894451354352
163800.0,0.012,0.8848521268772618,28.253308367159253
163860.0,0.012,0.8848704672747323,28.252722770821173
163920.0,0.012,0.884888793172182,28.252137661704445
163980.0,0.012,0.8849071045876388,28.251553039174485
164040.0,0.012,0.8849254015390992,28.250968902597844
164100.0,0.012,0.8849436840445306,28.250385251342156
164160.0,0.012,0.88496195212187,28.249802084776178
164220.0,0.012,0.8849802057890256,28.24921940226973
164280.0,0.012,0.8849984450638745,28.248637203193766
164340.0,0.012,0.8850166699642651,28.24805548692031
164400.0,0.012,0.8850348805080155,28.247474252822492
164460.0,0.012,0.8850530767129144,28.24689350027453
164520.0,0.012,0.8850712585967211,28.24631322865173
164580.0,0.012,0.8850894261771658,28.245733437330458
164640.0,0.012,0.8851075794719484,28.2451541256882
164700.0,0.012,0.8851257184987403,28.244575293103495
